weight,lat,lon
0.5884828030612875,51.418685,-0.08240499999999999
1.3690659547523705,51.4941501,-0.1746853
2.1133829978337824,51.5092175,-0.1236444
1.1667658417632163,51.4613054,-0.3037709
2.9634458948865743,51.4533489,-0.1205756
1.2798607511502749,51.5212368,-0.1223047
2.5253800697004904,51.4970195,-0.14621979999999998
0.5122596541735075,51.5120985,-0.0953798
1.177142251755413,51.5188746,-0.1498955
2.7338463851716166,51.5107378,-0.1269631
2.0335949892219465,51.5136143,-0.13654860000000002
1.3555462173482804,51.53127050000001,-0.1569694
4.090648776896016,51.5390111,-0.1425553
1.9130151989057556,51.5010095,-0.1932794
0.29970134760710954,51.5090503,-0.08244810000000001
0.2839561912388157,51.507652,-0.136103
1.6808841450603018,51.4982272,-0.15354890000000002
1.6789509914205605,51.4991195,-0.1644394
2.6674491184080664,51.53127050000001,-0.1569694
1.7988523322120489,51.4309209,-0.0936496
1.7044921891645433,51.5187045,-0.1074258
0.6981509472162977,51.5161051,-0.15048470000000005
1.8600498493359623,51.527928,-0.183626
1.2505549337518524,51.5190503,-0.12279
1.4288061610121665,51.5117321,-0.12326969999999997
1.7494598542699942,51.485093,-0.17493599999999998
0.5808904469661544,51.51528270000001,-0.2094464
0.5654749282553685,51.5364373,-0.0966467
1.9126310152245432,51.4721999,-0.1127502
2.8842964479889237,51.4986059,-0.1258761
2.049852410626435,51.4163426,-0.1526346
2.512910075512948,51.5556715,-0.1762025
2.5102291839244923,51.4825766,-0.0076589
1.7336430775631912,51.5066946,-0.14795029999999998
1.4422418206860743,51.502781,-0.087738
2.6889671677108824,51.5207183,-0.1344312
1.2117833816027046,51.4534559,-0.2120718
1.755140367350879,51.535638,-0.089344
4.467177413950995,51.5240787,-0.1156082
1.8515946859232515,51.4991195,-0.1644394
1.998940561502404,51.499433,-0.11798110000000002
0.9847171892232552,51.50787879999999,-0.08773210000000001
1.7369856351287976,51.53127050000001,-0.1569694
0.7967397409799102,51.5153945,-0.0788077
3.3208800332088004,51.501364,-0.14189000000000002
1.3150367881541487,51.50787879999999,-0.08773210000000001
2.7940765576976814,51.5769667,0.0681581
1.3355681840947184,51.5207183,-0.1344312
4.580852038479157,51.5207183,-0.1344312
2.35626767200754,51.5711882,-0.1490688
1.045729762514771,51.5138453,-0.0983506
1.8010554184752263,51.481478,-0.287107
0.7658169927132513,51.52276,-0.103842
0.7642046540063429,51.5190503,-0.12279
7.063643427279791,51.41233,-0.300689
1.7361111111111112,51.50726820000001,-0.1657303
1.9766556962275523,51.5024597,-0.13481089999999998
1.3969406998672906,51.511514,-0.1391335
0.7320724605321435,51.5684915,-0.1438158
1.9886250646303143,51.4952103,-0.1438979
0.9111243730325408,51.507409,-0.1158632
2.0864412614623866,51.4994794,-0.12480919999999998
6.103701895199437,51.5136143,-0.13654860000000002
0.7764819157361825,51.4426869,-0.28370700000000004
0.4959394953815634,51.50726820000001,-0.1657303
1.962901167926195,51.5136143,-0.13654860000000002
3.2215975902450027,51.50787879999999,-0.08773210000000001
1.68351585451056,51.5066275,-0.13395410000000002
2.4692882276683745,51.507652,-0.136103
1.0225576211219505,51.5066275,-0.13395410000000002
0.4209028787652393,51.4936164,-0.1592799
1.064849323820679,51.5205813,-0.1476845
1.7661291746878367,51.531786,-0.17700439999999998
3.4982159098859578,51.515309,-0.1412889
0.5234862087558303,51.5263248,-0.13340439999999998
1.9017914875813016,51.5117321,-0.12326969999999997
2.205898572783624,51.6027854,-0.191554
1.0828077204190465,51.5120985,-0.0953798
2.8635244258633525,51.46231,-0.13857
1.8696306544642105,51.50787879999999,-0.08773210000000001
2.230176518471437,51.5166744,-0.1769328
1.1929117185682674,51.527928,-0.183626
0.8315731701232392,51.5008638,-0.1219645
1.3822655332089295,51.50726820000001,-0.1657303
1.5378463999015781,51.41233,-0.300689
2.4892340626789142,51.4985821,-0.06912760000000001
1.7417961401797533,51.515309,-0.1412889
1.117743053226924,51.5024597,-0.13481089999999998
0.8311204750684635,51.5088343,-0.1320492
4.950985246063967,51.5012499,-0.0960076
2.2114842376460957,51.5190503,-0.12279
1.7717773584571364,51.547859,-0.16055160000000002
4.3666215449107035,51.47408460000001,-0.0930137
2.5175916718067497,51.4869479,-0.2874387
1.9848358540748683,51.4941501,-0.1746853
4.765649200562347,51.5465063,-0.1058058
2.5509553327721237,51.4985113,-0.1330912
1.6608260948996032,51.50803079999999,-0.1307534
5.6078959174517715,51.50726820000001,-0.1657303
0.5780363527062217,51.5104465,-0.1549224
0.491468113548793,51.486073,-0.31011690000000003
1.2369195754892015,51.5139478,-0.1437932
2.1400674121234817,51.5136143,-0.13654860000000002
0.6373587851941555,51.5058372,-0.1877239
1.8369015145252987,51.4941501,-0.1746853
2.4719434419340485,51.4941501,-0.1746853
1.3881947914931425,51.5066275,-0.13395410000000002
2.2133932425104312,51.4941055,-0.0916522
1.0162601626016259,51.4613054,-0.3037709
1.7733326240002838,51.5122013,-0.15116529999999995
2.607120044842465,51.52175,-0.12589
1.2635276428260058,51.549183,-0.2212004
2.8359542276987653,51.5117321,-0.12326969999999997
1.0578708233937557,51.5123443,-0.0909852
1.3323030189986411,51.52257460000001,-0.15534820000000002
2.8359542276987653,51.4855624,-0.07040650000000001
2.9118015316076056,51.512647,-0.08714060000000001
0.8042787630192625,51.4825766,-0.0076589
2.7260583921707604,51.5154804,-0.159978
1.4390766883967248,51.530112,-0.2253
0.8610816908200081,51.5166744,-0.1769328
0.910104434483857,51.548961,-0.239096
0.7967397409799102,51.5258539,-0.1357544
1.292774682300622,51.5390111,-0.1425553
1.7100886680974408,51.5088343,-0.1320492
1.694039521942047,51.5066275,-0.13395410000000002
2.981781316158273,51.5058372,-0.1877239
2.9773424241522015,51.5230974,-0.1079964
1.5105055662130116,51.4609218,-0.373149
0.7320724605321435,51.4888502,-0.0960852
2.2968177589949126,51.5449776,-0.1163195
1.5713758180975352,51.5352875,-0.1534303
0.4678920760137466,51.4982272,-0.15354890000000002
2.115215804892494,51.5539785,-0.17077379999999998
2.1099939865171384,51.5117321,-0.12326969999999997
2.4292186418238573,51.5245101,-0.1120747
1.2912139347807843,51.4825766,-0.0076589
1.2421897320596749,51.50390170000001,-0.1438594
0.7320724605321435,51.4278711,-0.1240577
1.6964535638248242,51.5145494,-0.11130439999999997
0.5921837664664099,51.5166744,-0.1769328
1.998940561502404,51.4991195,-0.1644394
0.8493831354978447,51.5122013,-0.15116529999999995
3.4535156789611823,51.4994794,-0.12480919999999998
3.3612880455790664,51.511514,-0.1391335
1.7661291746878367,51.5145494,-0.11130439999999997
1.2360251901933759,51.508039,-0.12806900000000002
2.2368112019504998,51.4578309,-0.1481652
6.803415314487872,51.5556715,-0.1762025
3.928038337654176,51.51152620000001,-0.1763092
1.0158781758891473,51.4949814,-0.15538770000000002
2.5859505307663464,51.5023263,-0.1100895
0.7892410657911353,51.507652,-0.136103
2.72186611140598,51.4947234,-0.1687825
2.991235679459185,51.4961232,-0.1512815
0.7765331676729242,51.430301,-0.214602
1.8718879862229043,51.501364,-0.14189000000000002
1.4993852520466608,51.5094967,-0.14590150000000002
1.36598026158522,51.5166744,-0.1769328
0.9332406314306112,51.4982272,-0.15354890000000002
1.837019619369535,51.33922800000001,-0.11971099999999997
0.9150972748403156,51.5010095,-0.1932794
2.5917814609872094,51.50787879999999,-0.08773210000000001
1.6557799137338665,51.41115670000001,-0.30904940000000003
0.926423449630357,51.5352875,-0.1534303
1.5960800274525764,51.5024597,-0.13481089999999998
2.984050251406233,51.5145494,-0.11130439999999997
3.071913494915983,51.4949814,-0.15538770000000002
0.4729105040516608,51.5174468,-0.12007550000000003
0.5646463619834897,51.5142157,-0.1082528
1.7522340984755564,51.50726820000001,-0.1657303
0.8731146181214939,51.5140018,-0.1025435
1.529800514012973,51.49929210000001,-0.1273097
0.851183357662991,51.50787879999999,-0.08773210000000001
0.2990224954623336,51.507652,-0.136103
1.1764498273559878,51.515309,-0.1412889
1.02279817123687,51.4985113,-0.1330912
0.2990224954623336,51.4613054,-0.3037709
1.4289184516239657,51.50726820000001,-0.1657303
1.3652063509399446,51.50787879999999,-0.08773210000000001
7.2809348720375695,51.4426869,-0.28370700000000004
3.634909672494639,51.5190503,-0.12279
2.7108352083276857,51.4974948,-0.13565829999999998
1.742099578411902,51.5240787,-0.1156082
1.867186989441057,51.5161051,-0.15048470000000005
4.078053952653794,51.5081124,-0.07594930000000001
0.75135996153037,51.4609218,-0.373149
1.5311942549591553,51.531427,-0.126133
0.6582021865476637,51.5352875,-0.1534303
1.2427531954291535,51.5711882,-0.1490688
1.3962092917728368,51.376165,-0.098234
1.8508407444081476,51.5092948,-0.0249047
1.3534180573037204,51.485093,-0.17493599999999998
1.7789479301940831,51.4982272,-0.15354890000000002
1.5334600993682144,51.48834960000001,-0.2303025
2.741979709350151,51.508039,-0.12806900000000002
2.725686873092019,51.4987226,-0.15252870000000002
1.5364877426690329,51.5517953,-0.0646437
1.338249168612704,51.515309,-0.1412889
2.86693137999742,51.5284003,-0.16498210000000002
1.9886250646303143,51.4971823,-0.15901310000000002
1.177142251755413,51.5066275,-0.13395410000000002
1.71617841390791,51.506194,-0.1907422
2.3614423689989845,51.5088343,-0.1320492
0.7247453426052421,51.4985113,-0.1330912
6.074596039363383,51.5117321,-0.12326969999999997
3.1793469621339776,51.4639024,-0.1677415
1.0097032482153494,51.444203,-0.0682876
0.7007634818134357,51.49929210000001,-0.1273097
2.548549875121056,51.5024597,-0.13481089999999998
0.9006372008195799,51.514206,-0.0947832
1.5334600993682144,51.5066946,-0.14795029999999998
2.8359542276987653,51.508039,-0.12806900000000002
2.2741486156120296,51.516205,-0.1819176
2.984406476162053,51.4994794,-0.12480919999999998
2.4634789249377973,51.5115626,-0.1265608
3.947887879984208,51.476868,-0.18985
2.0673544065659177,51.485093,-0.17493599999999998
0.9127210496292072,51.5263248,-0.13340439999999998
1.2044129691188514,51.51528270000001,-0.2094464
2.978850163836759,51.515309,-0.1412889
1.5836190446026304,51.506194,-0.1907422
0.8395600705230459,51.490744,-0.14036189999999998
1.3132666193890683,51.5024597,-0.13481089999999998
1.7368800423798731,51.508039,-0.12806900000000002
1.0631455286756928,51.5465063,-0.1058058
1.6259898213037187,51.5140018,-0.1025435
0.8728783600361372,51.502781,-0.087738
2.100619682806428,51.4961232,-0.1512815
1.726206402499547,51.4985113,-0.1330912
1.4654161781946071,51.5101461,-0.0776703
1.6013066662396516,51.4971823,-0.15901310000000002
1.341255683570959,51.5122013,-0.15116529999999995
1.4659424910760748,51.4941501,-0.1746853
1.1054243171241278,51.4613054,-0.3037709
2.2056066521096627,51.4309209,-0.0936496
1.5096732312291004,51.4309209,-0.0936496
2.88300755347979,51.4630339,-0.2159899
1.9743726430926571,51.4639024,-0.1677415
2.6231572320444894,51.538449,-0.15499300000000002
1.2427531954291535,51.5136143,-0.13654860000000002
2.2280398819138862,51.485093,-0.17493599999999998
1.2745510393963726,51.4613054,-0.3037709
2.158964560596738,51.50726820000001,-0.1657303
1.697432633142372,51.507652,-0.136103
1.1893010477742232,51.52849000000001,-0.084728
1.6537262586923986,51.4639024,-0.1677415
1.7361111111111112,51.4630339,-0.2159899
1.8393341610337055,51.508039,-0.12806900000000002
3.1804086825157034,51.511354,-0.1283503
0.9879665672113656,51.4994794,-0.12480919999999998
3.3237498545859436,51.47408460000001,-0.0930137
2.0786563565311384,51.5364373,-0.0966467
0.8533915915326487,51.4911875,-0.2237315
1.5464196519009363,51.5138453,-0.0983506
2.996299570031012,51.508929,-0.128299
1.6937956266196919,51.5556715,-0.1762025
1.7482211849443192,51.485093,-0.17493599999999998
1.6919614909564658,51.5095248,-0.0237637
1.6994374861920705,51.5131374,-0.1293331
3.5685609777857077,51.5200759,-0.144832
1.580378026423921,51.517065,-0.08093819999999999
1.817504384729328,51.5133974,-0.0769416
2.287648983140027,51.5166744,-0.1769328
0.8463387386167439,51.49350820000001,-0.1178424
1.4374941601799742,51.50390170000001,-0.1438594
0.8886440180927923,51.3614279,-0.193961
1.3267262366746937,51.50787879999999,-0.08773210000000001
1.4734158937372457,51.4309209,-0.0936496
2.8443837642574734,51.51323970000001,-0.0352334
1.6128511983484404,51.502781,-0.087738
0.8803088123313658,51.51152620000001,-0.1763092
1.5388166499961529,51.576451,0.021154
0.464248242820401,51.5088392,-0.1380719
0.7517779548632516,51.48762720000001,-0.2671732
2.536236478689273,51.5167479,-0.1016673
0.75135996153037,51.42092570000001,-0.1340954
0.3566721772518052,51.52257460000001,-0.15534820000000002
0.6580635821033028,51.5205813,-0.1476845
1.884800965018094,51.5083104,-0.15474029999999994
3.1431220631453223,51.4825766,-0.0076589
3.2740190220505183,51.5121475,0.0133583
22.05801257306717,51.5033635,-0.1276248
1.154267905580885,51.4933114,-0.15026979999999998
1.5378463999015781,51.508039,-0.12806900000000002
5.171967933798809,51.4816795,-0.1874081
0.5926119073510544,51.5066275,-0.13395410000000002
2.1007741352688467,51.5133974,-0.0769416
2.07939115427003,51.448312,-0.1993695
1.5593690792705268,51.4426869,-0.28370700000000004
3.0337964929312538,51.4985113,-0.1330912
0.9150177284684892,51.5416444,-0.07002739999999999
3.287797340171952,51.531786,-0.17700439999999998
0.7320724605321435,51.512937,-0.0903605
2.3632281696797826,51.4825766,-0.0076589
0.8861948565250527,51.481663,-0.1909565
1.1379218133922018,51.5117321,-0.12326969999999997
0.5646463619834897,51.5063326,-0.13912750000000002
0.8311204750684635,51.5101755,-0.0852883
1.3778944395069894,51.506194,-0.1907422
1.6259898213037187,51.4860982,-0.1613697
1.6076782714243223,51.506977,-0.1249883
1.3007114891845841,51.5085002,-0.1364548
3.718094104961797,51.50390170000001,-0.1438594
2.548549875121056,51.5066275,-0.13395410000000002
1.386654833878751,51.52257460000001,-0.15534820000000002
1.8535852973614213,51.515309,-0.1412889
0.7541591879213865,51.4974948,-0.13565829999999998
0.7247453426052421,51.50303,-0.15242
2.3661358635212832,51.50726820000001,-0.1657303
2.1376885174061293,51.5465063,-0.1058058
2.7721180367860065,51.5166906,-0.15322639999999998
0.502609801393737,51.5117321,-0.12326969999999997
1.9886250646303143,51.506987,-0.17916500000000002
0.9222199679067452,51.4952103,-0.1438979
1.5275221299768582,51.502781,-0.087738
0.7550189887275665,51.4994794,-0.12480919999999998
2.4538672948566935,51.4428311,-0.1526141
3.577305573442084,51.5122013,-0.15116529999999995
1.8931685014624728,51.5150899,-0.1336484
1.397624039133473,51.5122013,-0.15116529999999995
1.2427531954291535,51.516667,-0.05
6.995697645947742,51.5019086,-0.0365813
1.5853010883091971,51.5131374,-0.1293331
1.884800965018094,51.4991195,-0.1644394
0.9006372008195799,51.5614648,-0.08810520000000001
2.5895331071807752,51.5086565,-0.1422375
2.6593976464330833,51.51165020000001,-0.17970229999999998
0.7108533083112969,51.5104465,-0.1549224
2.1445881318492783,51.5121475,0.0133583
2.172401807438304,51.4985113,-0.1330912
3.4985218745080204,51.501364,-0.14189000000000002
0.5654749282553685,51.5150899,-0.1336484
2.47794627812469,51.55031810000001,0.0041229
2.2294555669505507,51.485093,-0.17493599999999998
1.2141890128036232,51.5200759,-0.144832
2.728996957168393,51.4825766,-0.0076589
2.3801873207421425,51.5625721,-0.078564
0.8631292751871912,51.5536714,-0.12268139999999997
2.8798940199000675,51.4769095,0.0014643
0.9006372008195799,51.514206,-0.0947832
0.7674597083653109,51.4613054,-0.3037709
1.0708415208091278,51.5123443,-0.0909852
0.9079353550027238,51.4140765,-0.2307022
0.8305475384647328,51.4278711,-0.1240577
2.3364213034894448,51.4941501,-0.1746853
8.259684480052861,51.497335,-0.1576994
2.1141872535650483,51.4994794,-0.12480919999999998
0.5853824156976148,51.506987,-0.17916500000000002
1.6110453267602685,51.5136143,-0.13654860000000002
1.2307313621119351,51.488778,-0.20567600000000005
2.715325295970457,51.4936164,-0.1592799
0.4701634288078536,51.5106809,-0.1269616
1.535862386730149,51.4613054,-0.3037709
1.4589807560438277,51.5150899,-0.1336484
4.188393960335908,51.5069446,-0.1415776
1.6233107422588369,51.5083104,-0.15474029999999994
0.7320724605321435,51.51339,-0.21777
0.4209028787652393,51.5120985,-0.0953798
3.0951607162201897,51.520093,-0.122097
0.8069982891636269,51.5465063,-0.1058058
0.8629579610029298,51.488778,-0.20567600000000005
3.321431536992444,51.4985113,-0.1330912
4.711092266742044,51.444581,-0.335246
1.0699134974937277,51.5194133,-0.1269566
0.9006372008195799,51.5614648,-0.08810520000000001
0.5670396842723038,51.501364,-0.14189000000000002
0.92456903525844,51.4825766,-0.0076589
2.5587226856353307,51.5120617,-0.1397668
1.3826860058349348,51.504717,-0.08947669999999999
2.5859505307663464,51.4825766,-0.0076589
1.5057633090654483,51.510478000000006,-0.13003430000000002
3.321431536992444,51.50726820000001,-0.1657303
2.6886418325782726,51.6121905,-0.1091272
0.4729105040516608,51.5142534,-0.13102080000000002
3.3745022609165147,51.46231,-0.13857
0.6582021865476637,51.5088392,-0.1380719
2.7094029830526845,51.5556715,-0.1762025
1.535862386730149,51.5190503,-0.12279
2.728848016809704,51.515309,-0.1412889
3.0132280712327115,51.4994794,-0.12480919999999998
0.9533570083657078,51.4613054,-0.3037709
2.4314040142480278,51.5207183,-0.1344312
1.011326860841424,51.51152620000001,-0.1763092
2.4385783088459427,51.5290338,-0.1346756
1.8139766903995285,51.5190503,-0.12279
1.0162601626016259,51.4911875,-0.2237315
0.5422567097489622,51.4985821,-0.06912760000000001
1.9526101516201784,51.3722178,-0.10565
0.948780105978738,51.531427,-0.126133
1.6546566173854769,51.4825766,-0.0076589
2.6322023637177225,51.5106999,-0.08456110000000001
0.9006372008195799,51.548968,-0.0383239
1.699784127415818,51.51152620000001,-0.1763092
0.8855435023245517,51.4609218,-0.373149
1.9562963397695483,51.508039,-0.12806900000000002
2.547511081673205,51.5207183,-0.1344312
1.4949247305398172,51.5185382,-0.1053451
1.3189914990997884,51.49505870000001,-0.160002
0.804634695848085,51.499433,-0.11798110000000002
1.0828077204190465,51.516205,-0.1819176
1.8861518729488096,51.5003054,-0.1588054
1.1642256735045522,51.4309209,-0.0936496
2.5228634500157683,51.481478,-0.287107
1.073940825860495,51.506194,-0.1907422
0.9006372008195799,51.548968,-0.0383239
8.212203334154554,51.479647,-0.17853029999999998
1.7749851344994985,51.4612794,-0.11561480000000003
2.807332753151231,51.511514,-0.1391335
2.300939933963024,51.5162666,-0.0929627
1.8363449390333482,51.5104465,-0.1549224
1.5274754649253446,51.512001,-0.1370971
0.7727915549338877,51.4941501,-0.1746853
1.8563552321372216,51.510478000000006,-0.13003430000000002
0.7007634818134357,51.5212368,-0.1223047
1.641631781991299,51.48762720000001,-0.2671732
2.8682470708026786,51.5097041,-0.10440230000000003
0.7320724605321435,51.4618531,-0.3177118
2.8635244258633525,51.5299939,-0.109174
0.7073886747073179,51.5010095,-0.1932794
1.3901825309663158,51.562254,0.218605
2.059265665863553,51.4994794,-0.12480919999999998
3.3320005331200853,51.538449,-0.15499300000000002
1.6049432251334108,51.55031810000001,0.0041229
1.4776505356483192,51.4613054,-0.3037709
0.6300998708295265,51.4991195,-0.1644394
2.7020819541456693,51.5142157,-0.1082528
2.603963232039164,51.5352875,-0.1534303
1.7231278216218082,51.53127050000001,-0.1569694
1.998940561502404,51.5263248,-0.13340439999999998
2.470691422994725,51.5190503,-0.12279
1.1783143035573311,51.5142157,-0.1082528
0.7593648672250529,51.5063326,-0.13912750000000002
0.8364106274334322,51.444581,-0.335246
1.6077816632501307,51.5190424,-0.13014160000000002
1.650491846570278,51.501364,-0.14189000000000002
2.8896723111599143,51.537076,-0.191135
0.8304268393954493,51.4832845,-0.16928529999999994
2.0995611917109325,51.4825766,-0.0076589
0.8742710764899765,51.5150899,-0.1336484
1.534318877492309,51.5066275,-0.13395410000000002
2.4808663185184265,51.401191,0.026445
1.1459544941470374,51.430301,-0.214602
0.9826850887364637,51.5088343,-0.1320492
0.7320724605321435,51.5147988,-0.1971275
2.974198825191464,51.5136143,-0.13654860000000002
2.211948948218275,51.5063326,-0.13912750000000002
1.8502585736356656,51.4630339,-0.2159899
3.1064100771942904,51.508039,-0.12806900000000002
1.1783143035573311,51.501364,-0.14189000000000002
4.644466118619665,51.5083104,-0.15474029999999994
0.9873617693522908,51.517732,0.194831
0.928647378660612,51.5120614,-0.08505460000000001
1.3751280588004755,51.5010095,-0.1932794
2.424683275747105,51.535638,-0.089344
2.3574619564576778,51.507409,-0.1158632
1.637130110915565,51.51530770000001,-0.1321499
2.3673121537805977,51.5207183,-0.1344312
0.8308235538477516,51.5088343,-0.1320492
0.94137138984072,51.485093,-0.17493599999999998
1.0814552061253624,51.4991195,-0.1644394
0.8855435023245517,51.5207183,-0.1344312
1.5517228002389654,51.49929210000001,-0.1273097
1.535862386730149,51.5097041,-0.10440230000000003
0.9856732394643852,51.5063326,-0.13912750000000002
0.8308235538477516,51.4825766,-0.0076589
2.1506301346294463,51.4941501,-0.1746853
1.0581058846558775,51.5190503,-0.12279
0.4992648325340936,51.4613054,-0.3037709
3.0920503385795115,51.5155126,-0.1210929
1.7044921891645433,51.511514,-0.1391335
0.7320724605321435,51.5023263,-0.1100895
1.7536475869809205,51.485093,-0.17493599999999998
1.4393459611952328,51.507652,-0.136103
2.741979709350151,51.5229737,-0.14008779999999998
1.4381970761453442,51.5088392,-0.1380719
1.3132666193890683,51.5711882,-0.1490688
1.8861518729488096,51.49505870000001,-0.160002
0.4808489869713967,51.4267811,-0.1736338
1.3822655332089295,51.4609218,-0.373149
1.6583610417824064,51.5006552,-0.1268256
2.944077252587108,51.5556715,-0.1762025
2.252861133639722,51.52276,-0.103842
2.240996795374582,51.5189412,-0.1685655
1.8372896303373265,51.5229737,-0.14008779999999998
1.5931938757627415,51.5166744,-0.1769328
2.486603424052915,51.52175,-0.12589
0.9006372008195799,51.5596758,-0.07937000000000001
1.9911790766902624,51.5010095,-0.1932794
0.8595532901551064,51.5033635,-0.1276248
3.163655920782056,51.510478000000006,-0.13003430000000002
5.133865544061401,51.46231,-0.13857
1.0171491344060866,51.5010095,-0.1932794
0.4948657676605221,51.5445529,-0.2720997000000001
2.8269350370328485,51.46231,-0.13857
2.0208960653153607,51.52849000000001,-0.084728
1.3189914990997884,51.4612794,-0.11561480000000003
0.7199968320139392,51.485093,-0.17493599999999998
1.8202171519062225,51.5608421,-0.1631376
0.9332406314306112,51.5139478,-0.1437932
1.3990025112095077,51.4613054,-0.3037709
2.5178769261758487,51.5132456,-0.13390339999999998
1.101406496095514,51.5390111,-0.1425553
1.0032203372826771,51.5160254,-0.14480839999999998
6.9744734272562425,51.5066275,-0.13395410000000002
3.5642999714856,51.5153945,-0.0788077
1.3995997144816583,51.506987,-0.17916500000000002
0.4623379505483328,51.5711882,-0.1490688
0.6981509472162977,51.5131374,-0.1293331
3.959611958028113,51.4987226,-0.15252870000000002
1.242382641429734,51.4426869,-0.28370700000000004
1.2413108242303872,51.518988,-0.13834200000000002
1.7022145811701024,51.5150899,-0.1336484
1.7480531058533555,51.538449,-0.15499300000000002
2.200413677771421,51.5085002,-0.1364548
1.527708818699156,51.51152620000001,-0.1763092
1.6076782714243223,51.5535778,-0.1819255
7.15307582260372,51.513493,-0.0807304
0.7108533083112969,51.502781,-0.087738
2.2457275034247344,51.52276,-0.103842
0.4371288502855544,51.48834960000001,-0.2303025
6.394270733422853,51.48762720000001,-0.2671732
0.8249906157317459,51.5111171,-0.13414310000000002
1.4467592592592593,51.50390170000001,-0.1438594
1.4796620451888791,51.5122013,-0.15116529999999995
1.7720128293728847,51.50787879999999,-0.08773210000000001
1.3534180573037204,51.5117321,-0.12326969999999997
0.7320724605321435,51.5190848,-0.086436
0.6582021865476637,51.4911875,-0.2237315
1.9841073005228125,51.5054564,-0.0753565
1.5378463999015781,51.48834960000001,-0.2303025
0.23573063531763525,51.5174468,-0.12007550000000003
5.2406781437518015,51.508039,-0.12806900000000002
0.9134881086685456,51.5190503,-0.12279
0.9477864447582672,51.5074576,-0.0666776
3.257647327100368,51.51152620000001,-0.1763092
2.242127330411094,51.5187516,-0.0814374
3.260036838416274,51.52697360000001,-0.0667204
0.9134881086685456,51.50787879999999,-0.08773210000000001
1.41753490679708,51.5214969,-0.1105863
0.9992605471950756,51.5174468,-0.12007550000000003
1.036532591175998,51.376165,-0.098234
1.889376977941524,51.46466220000001,-0.1682604
1.2215008581043527,51.5083104,-0.15474029999999994
4.894163709776092,51.5160254,-0.14480839999999998
5.126364894653201,51.4987226,-0.15252870000000002
2.2294555669505507,51.5097041,-0.10440230000000003
2.6583725443283623,51.511514,-0.1391335
1.996964613787044,51.5131374,-0.1293331
2.1055291194677217,51.52849000000001,-0.084728
1.7749851344994985,51.5166744,-0.1769328
1.5096732312291004,51.531656,-0.13455699999999998
2.6303675938712434,51.5298091,-0.1444937
2.237436792410614,51.5136143,-0.13654860000000002
2.5917814609872094,51.506987,-0.17916500000000002
0.4224168155685942,51.485093,-0.17493599999999998
0.7541591879213865,51.4971823,-0.15901310000000002
2.276141484954705,51.50303,-0.15242
0.9150177284684892,51.50787879999999,-0.08773210000000001
4.3878894251864855,51.4994794,-0.12480919999999998
0.8042787630192625,51.499433,-0.11798110000000002
1.8126450116009283,51.531427,-0.126133
5.16729104766826,51.4985113,-0.1330912
2.593092002904263,51.5263248,-0.13340439999999998
1.5531809145129225,51.4994794,-0.12480919999999998
3.2206119162640903,51.49929210000001,-0.1273097
1.6457925313934925,51.50787879999999,-0.08773210000000001
1.5800034760076471,51.508929,-0.128299
1.6621787839500015,51.5160254,-0.14480839999999998
3.6471060213720414,51.507409,-0.1158632
2.5147110596992404,51.488778,-0.20567600000000005
1.3869625520110958,51.5150899,-0.1336484
0.7290117516694369,51.5017591,-0.0539182
1.4052344985069385,51.5066275,-0.13395410000000002
0.7320724605321435,51.5262636,-0.06660189999999999
2.147143762010585,51.5094967,-0.14590150000000002
5.632533513574406,51.5010095,-0.1932794
5.17799352750809,51.506194,-0.1907422
14.838996883810653,51.4991195,-0.1644394
1.3353452535152963,51.6251502,-0.152936
1.8172071343552092,51.4994794,-0.12480919999999998
3.4605668408485313,51.51530770000001,-0.1321499
1.2833099129274224,51.510478000000006,-0.13003430000000002
2.3906573112277214,51.5449776,-0.1163195
9.801038910124475,51.5174468,-0.12007550000000003
0.5646463619834897,51.485093,-0.17493599999999998
2.4808663185184265,51.367256,-0.11167910000000003
1.5010282043199592,51.50390170000001,-0.1438594
1.5531809145129225,51.5207183,-0.1344312
2.502377258395476,51.4941501,-0.1746853
2.7718491005349666,51.5072768,-0.1395539
2.2056066521096627,51.50303,-0.15242
1.9049433279359942,51.4994794,-0.12480919999999998
2.6143790849673203,51.531427,-0.126133
1.7981407224929422,51.490744,-0.14036189999999998
1.2141890128036232,51.5160254,-0.14480839999999998
0.9006372008195799,51.5596758,-0.07937000000000001
4.050140742390799,51.511514,-0.1391335
1.5853010883091971,51.5074502,-0.1346175
1.019700615899172,51.5390111,-0.1425553
0.6271558482282847,51.4982272,-0.15354890000000002
6.90035881865857,51.5083104,-0.15474029999999994
2.623019620186759,51.5608421,-0.1631376
0.9792832625801176,51.5092175,-0.1236444
2.6490066225165565,51.4852999,-0.1911445
1.0484048520176552,51.5008638,-0.1219645
0.6300998708295265,51.444581,-0.335246
1.3507307453332251,51.4985113,-0.1330912
1.8583215639634283,51.5190503,-0.12279
1.6803616138192938,51.545339,-0.200932
4.157744839199219,51.5183694,-0.10703010000000003
2.3992034644498026,51.5224999,-0.0418848
2.060411258087114,51.5056584,-0.14853570000000002
1.48539853242625,51.53127050000001,-0.1569694
1.9098001394154105,51.5142157,-0.1082528
2.6854288629894194,51.5010095,-0.1932794
0.8033580365929586,51.51152620000001,-0.1763092
1.5105055662130116,51.527373,-0.106886
2.1327645961077044,51.5156992,-0.1557499
